Ref,Value,Footprint,Datasheet
U1,MTU1D0305MC,5pinMTU,https://power.murata.com/data/power/ncl/kdc_mtu1.pdf
U2,ADUM1250ARZ,SOIC-8-N,http://www.analog.com/media/en/technical-documentation/data-sheets/ADUM1250_1251.pdf
U3,MCP4017,SOT-363_SC-70-6,
U4,TL072,SOP-8L,http://www.ti.com/lit/ds/symlink/tl072.pdf
U5,REF3130,SOT-23,http://www.ti.com/lit/ds/symlink/ref3130.pdf
U6,MCP3221,SOT-23-5,http://ww1.microchip.com/downloads/en/DeviceDoc/20001732E.pdf
C1,0.1uF,0603,
C2,0.1uF,0603,
C3,10uF,0805,
C4,10uF,0805,
C5,0.1uF,0603,
C6,0.1uF,0603,
C7,10uF,0805,
C8,220pF,0603,
C9,0.1uF,0603,
J1,Conn_01x03,1x03_Pitch2.54mm,
J2,BNC,BNC-Amphenol,https://www.amphenolrf.com/downloads/dl/file/id/7797/product/565/031_5431_10rfx_customer_drawing.pdf
J3,FeatherWing,,
L1,10uH,Murata_8200,https://www.murata-ps.com/data/magnetics/kmp_8200c.pdf
L2,10uH,Murata_8200,https://www.murata-ps.com/data/magnetics/kmp_8200c.pdf
R1,3K,0603,
R2,3K,0603,
R4,4.7K,0603,
R5,4.7K,0603,
R6,4.7K,0603,
R7,10K,0603,
R8,100K,0603,
R9,3K,0603,
R10,100K,0603,
R11,1K,0603,
R12,500R,0603,
